c1|c2|res_in|res_calc|res_in_adj_std|res_calc_adj_std|res_in_rank|res_calc_rank|d_i|d_i2
pizza.Caprina|pizza.Giardiniera|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.SundriedTomatoTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Caprina|pizza.ParmaHamTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Caprina|pizza.Parmense|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.PrinceCarlo|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.AmericanHot|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.MeatTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Caprina|pizza.FishTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Caprina|pizza.PepperTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.Cajun|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.NutTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Caprina|pizza.FruitTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Caprina|pizza.FruttiDiMare|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.PineKernels|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.AnchoviesTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.PeperoniSausageTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.JalapenoPepperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Caprina|pizza.NamedPizza|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Caprina|pizza.PolloAdAstra|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.HotGreenPepperTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Caprina|pizza.RedOnionTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Caprina|pizza.Napoletana|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.ThinAndCrispyBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Caprina|pizza.IceCream|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Caprina|pizza.American|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.FourCheesesTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.UnclosedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.Caprina|pizza.GoatsCheeseTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.MixedSeafoodTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.CajunSpiceTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.ValuePartition|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.PetitPoisTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.Rosa|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Caprina|pizza.HamTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.PrawnsTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.CheeseyVegetableTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.RocketTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.PizzaBase|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Caprina|pizza.OnionTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.TomatoTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.RosemaryTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Caprina|pizza.CheeseTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.MushroomTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.MozzarellaTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.Fiorentina|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.Mushroom|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.PeperonataTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.SloppyGiuseppe|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.CaperTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.HotSpicedBeefTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.TobascoPepperSauce|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.GorgonzolaTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.PizzaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Margherita|pizza.Siciliana|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.Capricciosa|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.AsparagusTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.OliveTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.LaReine|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.SauceTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.QuattroFormaggi|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.SultanaTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.GarlicTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.Hot|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Margherita|pizza.SpinachTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.VegetableTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|owl.Thing|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.Veneziana|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.SweetPepperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.DomainConcept|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Margherita|pizza.Spiciness|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.ParmesanTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.FourSeasons|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.Mild|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Margherita|pizza.Soho|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.ArtichokeTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.HerbSpiceTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.GreenPepperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.Pizza|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.Food|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.Margherita|pizza.ChickenTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.Medium|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Margherita|pizza.DeepPanBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.Caprina|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.Margherita|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Margherita|pizza.LeekTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.SlicedTomatoTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.Giardiniera|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.SundriedTomatoTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.ParmaHamTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.Parmense|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.PrinceCarlo|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.AmericanHot|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.MeatTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.FishTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.PepperTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.Cajun|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.NutTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.FruitTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.FruttiDiMare|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.PineKernels|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.AnchoviesTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.PeperoniSausageTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.JalapenoPepperTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.NamedPizza|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.Margherita|pizza.PolloAdAstra|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.HotGreenPepperTopping|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.Margherita|pizza.RedOnionTopping|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.Margherita|pizza.Napoletana|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.ThinAndCrispyBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.Margherita|pizza.IceCream|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Margherita|pizza.American|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.FourCheesesTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.UnclosedPizza|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.Margherita|pizza.GoatsCheeseTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.MixedSeafoodTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.CajunSpiceTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.ValuePartition|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.PetitPoisTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.Rosa|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.Margherita|pizza.HamTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.PrawnsTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.CheeseyVegetableTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.RocketTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.PizzaBase|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.Margherita|pizza.OnionTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.TomatoTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.RosemaryTopping|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.Margherita|pizza.CheeseTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.MushroomTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.MozzarellaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.Fiorentina|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.Mushroom|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.PeperonataTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.SloppyGiuseppe|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.CaperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.HotSpicedBeefTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.TobascoPepperSauce|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.GorgonzolaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.PizzaTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.Siciliana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.Capricciosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.AsparagusTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.OliveTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.LaReine|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.SauceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.QuattroFormaggi|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.SultanaTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.GarlicTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.Hot|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.LeekTopping|pizza.SpinachTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.VegetableTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.LeekTopping|owl.Thing|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.Veneziana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.SweetPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.DomainConcept|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.Spiciness|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.LeekTopping|pizza.ParmesanTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.FourSeasons|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.Mild|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.LeekTopping|pizza.Soho|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.ArtichokeTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.HerbSpiceTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.GreenPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.Pizza|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.Food|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.ChickenTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.Medium|0|0,125|0,0|-0,8506109957584675|3698,5|246,5|-3452,0|11916304,0
pizza.LeekTopping|pizza.DeepPanBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.Caprina|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.Margherita|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.LeekTopping|0|1,0|0,0|4,069811056049397|3698,5|7267,5|3569,0|12737761,0
pizza.LeekTopping|pizza.SlicedTomatoTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.Giardiniera|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.SundriedTomatoTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.ParmaHamTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.Parmense|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.PrinceCarlo|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.AmericanHot|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.MeatTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.FishTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.PepperTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.Cajun|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.NutTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.FruitTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.FruttiDiMare|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.PineKernels|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.AnchoviesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.PeperoniSausageTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.JalapenoPepperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.NamedPizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.PolloAdAstra|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.HotGreenPepperTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.RedOnionTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.LeekTopping|pizza.Napoletana|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.ThinAndCrispyBase|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.IceCream|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.American|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.FourCheesesTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.UnclosedPizza|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.LeekTopping|pizza.GoatsCheeseTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.MixedSeafoodTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.CajunSpiceTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.ValuePartition|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.PetitPoisTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.Rosa|0|0,1667|0,0|-0,6161177391180243|3698,5|1821,5|-1877,0|3523129,0
pizza.LeekTopping|pizza.HamTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.PrawnsTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.CheeseyVegetableTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.RocketTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.PizzaBase|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.OnionTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.TomatoTopping|0|0,5|0,0|1,258141312159189|3698,5|6661,5|2963,0|8779369,0
pizza.LeekTopping|pizza.RosemaryTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.LeekTopping|pizza.CheeseTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SlicedTomatoTopping|pizza.MushroomTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
pizza.SlicedTomatoTopping|pizza.MozzarellaTopping|0|0,2|0,0|-0,42886053417493625|3698,5|3253,5|-445,0|198025,0
pizza.SlicedTomatoTopping|pizza.Fiorentina|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SlicedTomatoTopping|pizza.Mushroom|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SlicedTomatoTopping|pizza.PeperonataTopping|0|0,25|0,0|-0,14769355978591542|3698,5|4567,5|869,0|755161,0
pizza.SlicedTomatoTopping|pizza.SloppyGiuseppe|0|0,1429|0,0|-0,7499532189271981|3698,5|715,5|-2983,0|8898289,0
pizza.SlicedTomatoTopping|pizza.CaperTopping|0|0,3333|0,0|0,32073061954619325|3698,5|5730,5|2032,0|4129024,0
